"fecha","retorno"
2015-03-07,0.0128894230337453
2015-03-08,-0.00692676400189551
2015-03-09,0.0541055553911569
2015-03-10,0.00740676702784437
2015-03-11,0.0157074533239481
2015-03-12,-0.00685589537880116
2015-03-13,-0.0311121803793428
2015-03-14,-0.0121717365475948
2015-03-15,0.0158657912112261
2015-03-16,0.0145586060234155
2015-03-17,-0.0176640590447752
2015-03-18,-0.107914783677399
2015-03-19,0.0178997663137785
2015-03-20,0.00314146043857377
2015-03-21,-0.00660824548849348
2015-03-22,0.0300599269848778
2015-03-23,-0.00456331916804764
2015-03-24,-0.0825905218532661
2015-03-25,0.00244821101789494
2015-03-26,0.00943954680202097
2015-03-27,-0.00606583374013248
2015-03-28,0.0230850004570788
2015-03-29,-0.0407111024596585
2015-03-30,0.0196359661345085
