"fecha","retorno"
2000-09-05,-0.0090428237040987
2000-09-06,-0.00988892661003504
2000-09-07,0.00685200141203612
2000-09-08,-0.00534534673680209
2000-09-11,-0.00351234389105226
2000-09-12,-0.00489358622753233
2000-09-13,0.00196841475218523
2000-09-14,-0.00272443776783415
2000-09-15,-0.0102217189345231
2000-09-18,-0.0146378602017405
2000-09-19,0.0105977864755422
2000-09-20,-0.0058807128863787
2000-09-21,-0.00157904106442697
2000-09-22,-0.00022781526774196
2000-09-25,-0.0067110918706863
2000-09-26,-0.0082478336819829
2000-09-27,-0.000448538205451321
2000-09-28,0.0219916192305529
2000-09-29,-0.0150479756252251
2000-10-02,-0.000194956242965283
2000-10-03,-0.00682578809750378
2000-10-04,0.00549500862297148
2000-10-05,0.00136562623082881
2000-10-06,-0.0191833293605503
