"fecha","log_precio"
2001-05-30,5.58236789870868
2001-05-31,5.58086121513151
2001-06-01,5.58499891575514
2001-06-04,5.57935237323719
2001-06-05,5.58236789870868
2001-06-06,5.58236789870868
2001-06-07,5.5834963087817
2001-06-08,5.61093590196536
2001-06-11,5.59061375376775
2001-06-12,5.60396213937399
2001-06-13,5.605802066296
2001-06-14,5.61786136780773
2001-06-15,5.60285660107742
2001-06-18,5.60727155186891
2001-06-19,5.61093590196536
2001-06-20,5.60727155186891
2001-06-21,5.60800554165244
2001-06-22,5.60690435485037
2001-06-25,5.61203266064667
2001-06-26,5.62112528517154
2001-06-27,5.60616966822035
2001-06-28,5.59582595448881
2001-06-29,5.60064173829218
2001-07-02,5.5961972413203
2001-07-03,5.58949335106243
2001-07-05,5.58010713631843
2001-07-06,5.5831202752948
2001-07-09,5.5853742436059
2001-07-10,5.58424795181763
2001-07-11,5.59210571193388
2001-07-12,5.58574943063852
2001-07-13,5.58762314296697
2001-07-16,5.5868740335423
2001-07-17,5.59136006800773
2001-07-18,5.59990232159663
2001-07-19,5.5961972413203
2001-07-20,5.59805149740997
2001-07-23,5.59396756323593
2001-07-24,5.5973102754072
2001-07-25,5.58986699612597
2001-07-26,5.58424795181763
2001-07-27,5.58874564184243
2001-07-30,5.57821927474781
2001-07-31,5.58424795181763
2001-08-01,5.58874564184243
2001-08-02,5.58874564184243
2001-08-03,5.59061375376775
2001-08-06,5.58762314296697
2001-08-07,5.58799748734749
2001-08-08,5.59061375376775
2001-08-09,5.61093590196536
2001-08-10,5.61276305398529
2001-08-13,5.61931336230625
2001-08-14,5.62148718774902
2001-08-15,5.61931336230625
2001-08-16,5.61749815041613
2001-08-17,5.63228642924533
2001-08-20,5.62076314104229
2001-08-21,5.61677109766657
2001-08-22,5.61640737296852
2001-08-23,5.61786136780773
2001-08-24,5.6076386141033
2001-08-27,5.60800554165244
2001-08-28,5.60690435485037
2001-08-29,5.61203266064667
2001-08-30,5.61822456413219
2001-08-31,5.6145868736086
2001-09-04,5.60433041815699
2001-09-05,5.605802066296
2001-09-06,5.60947179518496
2001-09-07,5.60983805082867
2001-09-10,5.60433041815699
2001-09-14,5.67057038251429
2001-09-17,5.66919098776432
2001-09-18,5.66330766327589
2001-09-19,5.67504000579055
2001-09-20,5.66642668811243
2001-09-21,5.67641125695046
2001-09-24,5.6688459469121
2001-09-25,5.67160357629197
2001-09-26,5.6811959343638
2001-09-27,5.67572591872157
2001-09-28,5.67812270700177
2001-10-01,5.67743854109288
2001-10-02,5.66953601487374
2001-10-03,5.67160357629197
2001-10-04,5.67160357629197
2001-10-05,5.67469687281561
2001-10-08,5.67812270700177
2001-10-09,5.66608058634545
2001-10-10,5.65494235196347
2001-10-11,5.64119755614651
2001-10-12,5.6521382200805
2001-10-15,5.64226163964395
2001-10-16,5.6429702920181
2001-10-17,5.64685930571983
2001-10-18,5.63192841460967
2001-10-19,5.63514670405655
2001-10-22,5.61858762859297
2001-10-23,5.62076314104229
2001-10-24,5.62003845910104
2001-10-25,5.62690138637845
2001-10-26,5.62726131478546
2001-10-29,5.63157016241084
2001-10-30,5.63693018942002
2001-10-31,5.63300229259515
2001-11-01,5.63371764385121
2001-11-02,5.63407501860368
2001-11-05,5.62941805936734
2001-11-06,5.63371764385121
2001-11-07,5.63835466933375
2001-11-08,5.62329517964297
2001-11-09,5.62546048587815
2001-11-12,5.62869962466899
2001-11-13,5.62690138637845
2001-11-14,5.62690138637845
2001-11-15,5.61713469011706
2001-11-16,5.61567963753891
2001-11-19,5.60837233461513
2001-11-20,5.60947179518496
2001-11-21,5.6091054053489
2001-11-26,5.60690435485037
2001-11-27,5.6102041723783
2001-11-28,5.61349302557622
2001-11-29,5.61130162186204
2001-11-30,5.61276305398529
2001-12-03,5.6236564081346
2001-12-04,5.61822456413219
2001-12-05,5.61203266064667
2001-12-06,5.61385781164693
2001-12-07,5.61276305398529
2001-12-10,5.60653713506318
2001-12-11,5.60653713506318
2001-12-12,5.6123978682706
2001-12-13,5.61276305398529
2001-12-14,5.62762111369064
2001-12-17,5.62654143827037
2001-12-18,5.63621713339326
2001-12-19,5.61858762859297
2001-12-20,5.62040086571715
2001-12-21,5.62762111369064
2001-12-26,5.63371764385121
2001-12-27,5.62546048587815
2001-12-28,5.62221082096239
2001-12-31,5.6301359782878
2002-01-02,5.6308532727492
2002-01-03,5.62834032336796
2002-01-04,5.6308532727492
2002-01-07,5.62977708325352
2002-01-08,5.6308532727492
2002-01-09,5.64685930571983
2002-01-10,5.65983060838622
2002-01-11,5.66087495240792
2002-01-14,5.65389168365691
2002-01-15,5.65038167646806
2002-01-16,5.66052692349645
2002-01-17,5.65038167646806
2002-01-18,5.64580021367743
2002-01-22,5.64013244757975
2002-01-23,5.62977708325352
2002-01-24,5.62798078318712
2002-01-25,5.63049463510218
2002-01-28,5.62869962466899
2002-01-29,5.63977712299047
2002-01-30,5.64155237646871
2002-01-31,5.64226163964395
2002-02-01,5.65599181081985
2002-02-04,5.66746416978703
2002-02-05,5.69776444326635
2002-02-06,5.69541422498568
2002-02-07,5.70278201505345
2002-02-08,5.71538161049955
2002-02-11,5.7041157727846
2002-02-12,5.70611313058986
2002-02-13,5.7017804515997
2002-02-14,5.70278201505345
2002-02-15,5.69843484787546
2002-02-19,5.6808550116463
2002-02-20,5.6777806303552
2002-02-21,5.6808550116463
2002-02-22,5.6808550116463
2002-02-25,5.67914823540276
2002-02-26,5.6970934865054
2002-02-27,5.6913724133813
2002-02-28,5.69272156843945
2002-03-01,5.6970934865054
2002-03-04,5.69272156843945
2002-03-05,5.68357976733868
2002-03-06,5.68187763926815
2002-03-07,5.67022571216671
2002-03-08,5.67022571216671
2002-03-11,5.67366687171865
2002-03-12,5.6822183175289
2002-03-13,5.6822183175289
2002-03-14,5.67332326717149
2002-03-15,5.66953601487374
2002-03-18,5.67709623028899
2002-03-19,5.67948974039648
2002-03-20,5.67709623028899
2002-03-21,5.67948974039648
2002-03-22,5.69474168894441
2002-03-25,5.69507801350314
2002-03-26,5.69238445028211
2002-03-27,5.71108909023252
2002-03-28,5.7124118215245
2002-04-01,5.71439269402887
2002-04-02,5.72325823120421
2002-04-03,5.7124118215245
2002-04-04,5.70744245575842
2002-04-05,5.7041157727846
2002-04-08,5.70544775397526
2002-04-09,5.69977441240514
2002-04-10,5.70943318662584
2002-04-11,5.71108909023252
2002-04-12,5.71075810859625
2002-04-15,5.7037824746562
2002-04-16,5.69977441240514
2002-04-17,5.71075810859625
2002-04-18,5.71867108714995
2002-04-19,5.71141986140489
2002-04-22,5.71373280550937
2002-04-23,5.71702770140622
2002-04-24,5.7180140167878
2002-04-25,5.7304244254128
2002-04-26,5.74172033358426
2002-04-29,5.74043583152991
2002-04-30,5.73301758016566
2002-05-01,5.73366486888416
2002-05-02,5.73107329529745
2002-05-03,5.74364404718137
2002-05-06,5.74043583152991
2002-05-07,5.74172033358426
2002-05-08,5.73074896249351
2002-05-09,5.73495809212465
2002-05-10,5.73979291217923
2002-05-13,5.73850593036531
2002-05-14,5.72782442941294
2002-05-15,5.73236997105146
2002-05-16,5.73592688857983
2002-05-17,5.73850593036531
2002-05-20,5.7547924342305
2002-05-21,5.75510906316723
2002-05-22,5.76205138278018
2002-05-23,5.77610313623583
2002-05-24,5.76957019614453
2002-05-28,5.78043480733345
2002-05-29,5.78505517602797
2002-05-30,5.78536246164862
2002-05-31,5.78842994871649
2002-06-03,5.78904235597167
2002-06-04,5.79240362907046
2002-06-05,5.77206402007706
2002-06-06,5.78351742388922
2002-06-07,5.78259367388368
2002-06-10,5.76425025972587
2002-06-11,5.76738309424856
2002-06-12,5.76925801850387
2002-06-13,5.76110757969861
2002-06-14,5.76550455241148
2002-06-17,5.76016278886258
2002-06-18,5.76581790381823
2002-06-19,5.76769576222902
2002-06-20,5.77827136441622
2002-06-21,5.78259367388368
2002-06-24,5.7816689756721
2002-06-25,5.76894583868576
2002-06-26,5.76988227636072
2002-06-27,5.76581790381823
2002-06-28,5.74779936007298
2002-07-01,5.74939298590825
2002-07-02,5.74556396964612
2002-07-03,5.73947129743294
2002-07-08,5.74332366883302
2002-07-09,5.75605863853039
2002-07-10,5.75161984285978
2002-07-11,5.7595325282444
2002-07-12,5.75447560831112
2002-07-15,5.76707023298948
2002-07-16,5.7595325282444
2002-07-17,5.76016278886258
2002-07-18,5.75890177387728
2002-07-19,5.78043480733345
2002-07-22,5.77950820404563
2002-07-23,5.74524430350131
2002-07-24,5.74139933822751
2002-07-25,5.73592688857983
2002-07-26,5.71505204679737
2002-07-29,5.7120812774709
2002-07-30,5.71604041224608
2002-07-31,5.71439269402887
2002-08-01,5.71702770140622
2002-08-02,5.7268477475872
2002-08-05,5.72945018174581
2002-08-06,5.72194977861165
2002-08-07,5.75034790496473
2002-08-08,5.73786176864567
2002-08-09,5.75002976467267
2002-08-12,5.74971142597636
2002-08-13,5.75002976467267
2002-08-14,5.74236191747348
2002-08-15,5.75034790496473
2002-08-16,5.7484371541097
2002-08-19,5.72358510195238
2002-08-20,5.73236997105146
2002-08-21,5.72880025747387
2002-08-22,5.72554398634481
2002-08-23,5.72587011092141
2002-08-26,5.73463491841202
2002-08-27,5.74396422520152
2002-08-28,5.73463491841202
2002-08-29,5.74588363116855
2002-08-30,5.74428439842803
2002-09-03,5.74748031044676
2002-09-04,5.75225510872458
2002-09-05,5.76268015426645
2002-09-06,5.76800842787602
2002-09-09,5.77237522812919
2002-09-10,5.76173684871727
2002-09-11,5.75763916672523
2002-09-12,5.76487755487673
2002-09-13,5.75763916672523
2002-09-16,5.75921720079222
2002-09-17,5.75890177387728
2002-09-18,5.77019425921324
2002-09-19,5.77641318461087
2002-09-20,5.77424091934386
2002-09-23,5.77765232322266
2002-09-24,5.78659056711533
2002-09-25,5.77517250862938
2002-09-26,5.76925801850387
2002-09-27,5.76738309424856
2002-09-30,5.78043480733345
2002-10-01,5.77112952909582
2002-10-02,5.77299754367767
2002-10-03,5.77175262010361
2002-10-04,5.77486207528629
2002-10-07,5.77424091934386
2002-10-08,5.76268015426645
2002-10-09,5.76707023298948
2002-10-10,5.75732324158423
2002-10-11,5.7566910917184
2002-10-14,5.76142221569157
2002-10-15,5.74492443751238
2002-10-16,5.74939298590825
2002-10-17,5.74172033358426
2002-10-18,5.74524430350131
2002-10-21,5.73947129743294
2002-10-22,5.74620319054015
2002-10-23,5.74300318780948
2002-10-24,5.7388278556878
2002-10-25,5.74748031044676
2002-10-28,5.75320739671161
2002-10-29,5.76110757969861
2002-10-30,5.75732324158423
2002-10-31,5.76205138278018
2002-11-01,5.7645639086255
2002-11-04,5.76299429593734
2002-11-05,5.76268015426645
2002-11-06,5.76047781833275
2002-11-07,5.76988227636072
2002-11-08,5.77237522812919
2002-11-11,5.77206402007706
2002-11-12,5.78228553614414
2002-11-13,5.76425025972587
2002-11-14,5.76173684871727
2002-11-15,5.77050614476282
2002-11-18,5.76581790381823
2002-11-19,5.76393641663325
2002-11-20,5.76016278886258
2002-11-21,5.76016278886258
2002-11-22,5.77050614476282
2002-11-25,5.76142221569157
2002-11-26,5.76110757969861
2002-11-27,5.75827062140798
2002-12-02,5.7607927485906
2002-12-03,5.76894583868576
2002-12-04,5.77517250862938
2002-12-05,5.7832095707043
2002-12-06,5.78781716618882
2002-12-09,5.78628365870008
2002-12-10,5.77919911394096
2002-12-11,5.7832095707043
2002-12-12,5.80332608657509
2002-12-13,5.80874294692843
2002-12-16,5.82008293035236
2002-12-17,5.82126915202202
2002-12-18,5.83510310982488
2002-12-19,5.8461496982978
2002-12-20,5.83041512558957
2002-12-23,5.84383424779018
2002-12-24,5.84874820970733
2002-12-26,5.85478533069913
2002-12-27,5.85564485892258
2002-12-30,5.83889593068959
2002-12-31,5.85105241095026
2003-01-02,5.84672776827642
2003-01-03,5.86135589651902
2003-01-06,5.86277857418858
2003-01-07,5.85018892460165
2003-01-08,5.86901437010498
2003-01-09,5.86731751981364
2003-01-10,5.87070834597218
2003-01-13,5.87127239619466
2003-01-14,5.8636311755981
2003-01-15,5.85993119195375
2003-01-16,5.87969468039142
2003-01-17,5.8766147225449
2003-01-21,5.87857573086471
2003-01-22,5.88527038463828
2003-01-23,5.89852655144871
2003-01-24,5.90862630195224
2003-01-27,5.91188005124236
2003-01-28,5.91350300563827
2003-01-29,5.90345263645954
2003-01-30,5.90971206179437
2003-01-31,5.90889779030676
2003-02-03,5.9156628007709
2003-02-04,5.93753620508243
2003-02-05,5.93065239149572
2003-02-06,5.91377325588364
2003-02-07,5.91323268233796
2003-02-10,5.8963293855564
2003-02-11,5.89302447429473
2003-02-12,5.8653342872738
2003-02-13,5.87885558564778
2003-02-14,5.86334702698308
2003-02-18,5.84122291924237
2003-02-19,5.85764738193004
2003-02-20,5.86675132021986
2003-02-21,5.86306279760468
2003-02-24,5.87577303835125
2003-02-25,5.86448305069766
2003-02-26,5.86929691313377
2003-02-27,5.84672776827642
2003-02-28,5.85850445470906
2003-03-03,5.85564485892258
2003-03-04,5.86703450329105
2003-03-05,5.86675132021986
2003-03-06,5.87717536649332
2003-03-07,5.86021622570033
2003-03-10,5.87127239619466
2003-03-11,5.85936070647464
2003-03-12,5.84788281862996
2003-03-13,5.81681347844761
2003-03-14,5.81859814908478
2003-03-17,5.82037964034597
2003-03-18,5.82186178080094
2003-03-19,5.81740875289088
2003-03-20,5.8078421262466
2003-03-21,5.78689738136671
2003-03-24,5.79757635394256
2003-03-25,5.79423235899266
2003-03-26,5.80000129543934
2003-03-27,5.79514551780747
2003-03-28,5.79514551780747
2003-03-31,5.81681347844761
2003-04-01,5.81203875691085
2003-04-02,5.79787981655327
2003-04-03,5.78351742388922
2003-04-04,5.78474779595385
2003-04-07,5.77299754367767
2003-04-08,5.77517250862938
2003-04-09,5.78566965287383
2003-04-10,5.78904235597167
2003-04-11,5.79270866523665
2003-04-14,5.78136064695435
2003-04-15,5.78351742388922
2003-04-16,5.78628365870008
2003-04-17,5.79057164203614
2003-04-21,5.80964286535568
2003-04-22,5.81233786295841
2003-04-23,5.80362780962592
2003-04-24,5.81353330215465
2003-04-25,5.80934295200981
2003-04-28,5.81263687956828
2003-04-29,5.81024242233818
2003-04-30,5.82629506713076
2003-05-01,5.83510310982488
2003-05-02,5.83188247728352
2003-05-05,5.83568750987435
2003-05-06,5.83627165770228
2003-05-07,5.8345182787935
2003-05-08,5.85335122745964
2003-05-09,5.85392515059457
2003-05-12,5.86249418317028
2003-05-13,5.85793315448346
2003-05-14,5.86448305069766
2003-05-15,5.8653342872738
2003-05-16,5.87127239619466
2003-05-19,5.89770320081089
2003-05-20,5.90345263645954
2003-05-21,5.91889385427315
2003-05-22,5.90835465696611
2003-05-23,5.91025445858311
2003-05-27,5.9075392789809
2003-05-28,5.90044518214642
2003-05-29,5.91242135628137
2003-05-30,5.89852655144871
2003-06-02,5.90263333340137
2003-06-03,5.90044518214642
2003-06-04,5.89330031515339
2003-06-05,5.90971206179437
2003-06-06,5.8963293855564
2003-06-09,5.89109153922147
2003-06-10,5.86419923072148
2003-06-11,5.8735252492433
2003-06-12,5.86731751981364
2003-06-13,5.8766147225449
2003-06-16,5.88332238848828
2003-06-17,5.8949536803368
2003-06-18,5.87829588317656
2003-06-19,5.88970860436718
2003-06-20,5.87577303835125
2003-06-23,5.8664680569333
2003-06-24,5.8473054161585
2003-06-25,5.85593111686566
2003-06-26,5.84035089969028
2003-06-27,5.84412399457147
2003-06-30,5.84643877505772
2003-07-01,5.86192515838386
2003-07-02,5.86164052452361
2003-07-03,5.86078622346587
2003-07-07,5.85248981235119
2003-07-08,5.84093233054106
2003-07-09,5.83947820787353
2003-07-10,5.84151333488984
2003-07-11,5.84296450338632
2003-07-14,5.85134007412176
2003-07-15,5.83510310982488
2003-07-16,5.83802196765372
2003-07-17,5.84122291924237
2003-07-18,5.84990101794469
2003-07-21,5.86050126519528
2003-07-22,5.85964598989591
2003-07-23,5.88220757819143
2003-07-24,5.89219657915177
2003-07-25,5.89357607994486
2003-07-28,5.89934922473792
2003-07-29,5.8908151727071
2003-07-30,5.87549240512572
2003-07-31,5.86929691313377
2003-08-01,5.84672776827642
2003-08-04,5.85564485892258
2003-08-05,5.85678966123995
2003-08-06,5.86021622570033
2003-08-07,5.86505062225232
2003-08-08,5.87577303835125
2003-08-11,5.8908151727071
2003-08-12,5.88192866003967
2003-08-13,5.89192043362748
2003-08-14,5.90263333340137
2003-08-15,5.8949536803368
2003-08-18,5.88164966407088
2003-08-19,5.89053864539721
2003-08-20,5.90153985627451
2003-08-21,5.88776932769522
2003-08-22,5.89467829522975
2003-08-25,5.88970860436718
2003-08-26,5.90208670258599
2003-08-27,5.92291800457287
2003-08-28,5.91485344473614
2003-08-29,5.92879098507135
2003-09-02,5.92211450168227
2003-09-03,5.92398836565914
2003-09-04,5.92131027081707
2003-09-05,5.93383545043532
2003-09-08,5.92719267335954
2003-09-09,5.94463499173188
2003-09-10,5.94017125272043
2003-09-11,5.9393814993869
2003-09-12,5.92905705449658
2003-09-15,5.92559180295727
2003-09-16,5.92291800457287
2003-09-17,5.93012094931518
2003-09-18,5.93118363242995
2003-09-19,5.94489687931933
2003-09-22,5.95894138692884
2003-09-23,5.95557825272726
2003-09-24,5.9597158487934
2003-09-25,5.95324333428778
2003-09-26,5.94227427086093
2003-09-29,5.94646716521617
2003-09-30,5.95428174014343
2003-10-01,5.95142346580647
2003-10-02,5.94829606763852
2003-10-03,5.91188005124236
2003-10-06,5.92077383923818
2003-10-07,5.93277558312153
2003-10-08,5.92799210789371
2003-10-09,5.91133853569216
2003-10-10,5.92318572269172
2003-10-13,5.9274592496668
2003-10-14,5.92879098507135
2003-10-15,5.92050547454837
2003-10-16,5.92077383923818
2003-10-17,5.91835604245509
2003-10-20,5.92425579741453
2003-10-21,5.94463499173188
2003-10-22,5.95713186802748
2003-10-23,5.95246384148955
2003-10-24,5.96332222546739
2003-10-27,5.96074755871115
2003-10-28,5.94855707795221
2003-10-29,5.95790773202011
2003-10-30,5.95142346580647
2003-10-31,5.9519437889457
2003-11-03,5.93224518744801
2003-11-04,5.93990804412747
2003-11-05,5.94699007295889
2003-11-06,5.94174897089861
2003-11-07,5.94881794053931
2003-11-10,5.95739058256191
2003-11-11,5.96126305410152
2003-11-12,5.97863255283675
2003-11-13,5.97660469968818
2003-11-14,5.98594933573352
2003-11-17,5.96998551543086
2003-11-18,5.98544649013331
2003-11-19,5.97863255283675
2003-11-20,5.97558922895561
2003-11-21,5.98141421125448
2003-11-24,5.96998551543086
2003-11-25,5.96896329736749
2003-11-26,5.98343234464703
2003-12-01,5.99819189817037
2003-12-02,6.00067205809677
2003-12-03,6.00116730745791
2003-12-04,5.99968067161145
2003-12-05,6.00733788124578
2003-12-08,6.00782991620535
2003-12-09,6.01175728028028
2003-12-10,6.00684567919806
2003-12-11,6.00289893981895
2003-12-12,6.01469265831875
2003-12-15,6.01420406390892
2003-12-16,6.01053163976642
2003-12-17,6.02102334934953
2003-12-18,6.01713227898444
2003-12-19,6.01420406390892
2003-12-22,6.0176195194497
2003-12-23,6.01859321449623
2003-12-24,6.0217512101057
2003-12-29,6.02779644692666
2003-12-30,6.03284637024651
2003-12-31,6.02996387562359
2004-01-05,6.05067639235831
2004-01-06,6.0468992251242
2004-01-07,6.04476830466356
2004-01-08,6.04973345523196
2004-01-09,6.05537785853757
2004-01-12,6.05514329513633
2004-01-13,6.04902568644307
2004-01-14,6.04429418969971
2004-01-15,6.01224707134556
2004-01-16,6.00807584292801
2004-01-20,6.022720966337
2004-01-21,6.01883650875062
2004-01-22,6.01615715969835
2004-01-23,6.01102203136025
2004-01-26,6.00782991620535
2004-01-27,6.01615715969835
2004-01-28,6.02707297457535
2004-01-29,5.98770749823027
2004-01-30,5.9969495076892
2004-02-02,5.98820928500439
2004-02-03,5.98946257501604
2004-02-04,5.99396142730657
2004-02-05,5.98670324533789
2004-02-06,6.00042430360214
2004-02-09,6.00832163416695
2004-02-10,6.00733788124578
2004-02-11,6.01664487539701
2004-02-12,6.02514110297433
2004-02-13,6.01688856969666
2004-02-17,6.03068526026126
2004-02-18,6.0217512101057
2004-02-19,6.01566920601702
2004-02-20,5.98519493409439
2004-02-23,5.98896141688986
2004-02-24,6.00265173649855
2004-02-25,5.98090900232705
2004-02-26,5.98090900232705
2004-02-27,5.98242378705847
2004-03-01,5.9897129834981
2004-03-02,5.97508106785746
2004-03-03,5.97228171213689
2004-03-04,5.97355511102989
2004-03-05,5.99470924685415
2004-03-08,5.99296343846765
2004-03-09,6.00190983516999
2004-03-10,5.99146454710798
2004-03-11,5.99321304810636
2004-03-12,5.97964493942222
2004-03-15,5.9899634057
2004-03-16,5.99744660361775
2004-03-17,6.0085674400076
2004-03-18,6.01883650875062
2004-03-19,6.02223620577474
2004-03-22,6.0340449800204
2004-03-23,6.03977837830833
2004-03-24,6.03356575238604
2004-03-25,6.03236656772294
2004-03-26,6.04524226724833
2004-03-29,6.03332601583612
2004-03-30,6.04429418969971
2004-03-31,6.05748631408215
2004-04-01,6.05865576811387
2004-04-02,6.04405701170418
2004-04-05,6.02924189674891
2004-04-06,6.03763221338265
2004-04-07,6.0468992251242
2004-04-08,6.04001657315451
2004-04-12,6.04049279270406
2004-04-13,6.00881318544259
2004-04-14,5.99096439153346
2004-04-15,5.98569798290771
2004-04-16,5.99396142730657
2004-04-19,5.99296343846765
2004-04-20,5.98569798290771
2004-04-21,5.96819588893262
2004-04-22,5.97457264840031
2004-04-23,5.97913891286537
2004-04-26,5.98141421125448
2004-04-27,5.98795842309108
2004-04-28,5.95428174014343
2004-04-29,5.95739058256191
2004-04-30,5.95842469302978
2004-05-03,5.95842469302978
2004-05-04,5.96973003936791
2004-05-05,5.97482689044017
2004-05-06,5.96100533962327
2004-05-07,5.93674436714179
2004-05-10,5.93568749937086
2004-05-11,5.9319798840791
2004-05-12,5.93330561676191
2004-05-13,5.92639251779481
2004-05-14,5.93224518744801
2004-05-17,5.93885459683568
2004-05-18,5.92905705449658
2004-05-19,5.94777384254301
2004-05-20,5.93595182104792
2004-05-21,5.9527236870685
2004-05-24,5.95480057856501
2004-05-25,5.96177820530051
2004-05-26,5.96177820530051
2004-05-27,5.97863255283675
