"fecha","log_precio"
2015-01-20,5.3533499227708
2015-01-21,5.4244961840028
2015-01-22,5.4527794515667
2015-01-23,5.4505189959359
2015-01-24,5.51281162079063
2015-01-25,5.53622342317068
2015-01-26,5.6112028672359
2015-01-27,5.57395850998545
2015-01-28,5.4549577728018
2015-01-29,5.45323775216841
2015-01-30,5.42241377773902
2015-01-31,5.38203334035729
2015-02-01,5.42482666239361
2015-02-02,5.47323241233931
2015-02-03,5.4261299614749
2015-02-04,5.4243022166296
2015-02-05,5.38040870863625
2015-02-06,5.40387489191195
2015-02-07,5.42826608945575
2015-02-08,5.40901761197556
2015-02-09,5.39412742416695
2015-02-10,5.39289548080595
2015-02-11,5.38991611093688
2015-02-12,5.40161378748489
2015-02-13,5.46140089493064
2015-02-14,5.5503243887249
2015-02-15,5.4588405428847
2015-02-16,5.45464995992402
2015-02-17,5.49556858840174
2015-02-18,5.46521222480901
2015-02-19,5.48181741515074
2015-02-20,5.49626210570232
2015-02-21,5.4993543445743
2015-02-22,5.46373436385839
2015-02-23,5.47601155980271
2015-02-24,5.4753541527186
2015-02-25,5.47004130484716
2015-02-26,5.46563524087854
2015-02-27,5.53665688382621
2015-02-28,5.53836916631871
2015-03-01,5.5614582364933
2015-03-02,5.61920454689035
2015-03-03,5.64084975987536
2015-03-04,5.60980877319287
2015-03-05,5.62104561808489
2015-03-06,5.60845659852101
2015-03-07,5.62134602155475
2015-03-08,5.61441925755286
2015-03-09,5.66852481294401
2015-03-10,5.67593157997186
2015-03-11,5.6916390332958
2015-03-12,5.684783137917
2015-03-13,5.65367095753766
2015-03-14,5.64149922099007
2015-03-15,5.65736501220129
2015-03-16,5.67192361822471
2015-03-17,5.65425955917993
2015-03-18,5.54634477550253
2015-03-19,5.56424454181631
2015-03-20,5.56738600225489
2015-03-21,5.56077775676639
