"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2023-03-03",0.0160187491764816,0.00876297583447229,0.00906845582829312
"2023-03-06",0.000686930778849515,0.00998175675983451,0.0100076208426063
"2023-03-07",0.0154455904792634,0.00939675476979005,0.0102287244275547
"2023-03-08",0.00141379413560294,0.0103621806586179,0.0107982812254057
"2023-03-09",0.0186318579454809,0.00975488460189139,0.0107576957872506
"2023-03-10",0.0145839694360692,0.0112448448466258,0.0115923730514541
"2023-03-13",0.00151090184073865,0.0117104531461895,0.0124836580665427
"2023-03-14",0.0163423882353655,0.0109933919790824,0.0122295970890786
"2023-03-15",0.00700536392935547,0.0117856905946549,0.0123823864351471
"2023-03-16",0.0174095762490349,0.0113158818717546,0.0122259347725173
"2023-03-17",0.0110806212739565,0.0122258410067717,0.0126277996981392
"2023-03-20",0.00887886963594298,0.0120869369604256,0.0128276332460603
"2023-03-21",0.0128986475185577,0.0117412384776218,0.0125081225511849
"2023-03-22",0.0166002486398433,0.0118895474481349,0.0123578597595882
"2023-03-23",0.00298008386918269,0.0125544849162201,0.0128258483834856
"2023-03-24",0.00562396308430557,0.011803167759221,0.0125669491511928
"2023-03-27",0.00164559956376742,0.0112379101296062,0.0118046675890406
"2023-03-28",0.00157508328839029,0.010561967147941,0.010917720543623
"2023-03-29",0.0141368707750473,0.00994087446989921,0.0100615971227187
"2023-03-30",0.00569899919948291,0.0105715046051711,0.010259484418935
"2023-03-31",0.0143333277820368,0.0101306370065599,0.0103178916133987
"2023-04-03",0.00369202256580259,0.010757270995175,0.0107687096528874
"2023-04-04",0.00581383974516214,0.0101863915109316,0.0107132788087211
"2023-04-05",0.00249548165712099,0.00979267790415047,0.0102621366698476
"2023-04-06",0.00357277313280235,0.0092613334919642,0.00966967669599597
"2023-04-10",0.000995807017009298,0.00882236697646914,0.00909687692522739
"2023-04-11",4.13533329819415e-05,0.00834040473923442,0.00856068834075229
"2023-04-12",0.00414345632346169,0.00789363532358868,0.0080736418060393
"2023-04-13",0.0131755104978311,0.0076246562177472,0.00776460037446015
"2023-04-14",0.00207151758457869,0.00857269532544824,0.0084909317374612
"2023-04-17",0.00330070358261558,0.00813738849186219,0.00874450483537972
"2023-04-18",0.000854854803465699,0.00779389322708143,0.00847947068535425
"2023-04-19",8.42655479402765e-05,0.00740231576776178,0.0080605537274551
"2023-04-20",0.00597033518831047,0.00704097843190355,0.00762952965549211
"2023-04-21",0.000902781257300589,0.00702805029548003,0.0074759519088636
"2023-04-24",0.000851216778272601,0.00670940296503802,0.0072955498587832
"2023-04-25",0.0159371838185773,0.00642109190236408,0.00703230301188133
"2023-04-26",0.00384858350334305,0.00828590522395805,0.00832854696655598
"2023-04-27",0.0193771934026952,0.00795755736641806,0.00892347477414248
"2023-04-28",0.00821933131324393,0.0101206473975448,0.0104593423111147
"2023-05-01",0.000386181048510181,0.0099416195885725,0.0111573314894529
"2023-05-02",0.0116539066805732,0.00935790174047044,0.0107164457479167
"2023-05-03",0.0070229080548927,0.00971057350246265,0.0105042314220895
"2023-05-04",0.00724491345506451,0.00946643645059059,0.0102768585478497
"2023-05-05",0.0183061663818815,0.00927146369981128,0.00993511218551847
"2023-05-08",0.00045202648488285,0.0108193056954251,0.0108961249570277
"2023-05-09",0.00458993894906001,0.0101631580118886,0.0110625387395737
"2023-05-10",0.00447394224191378,0.00969256842923984,0.0104823589773205
"2023-05-11",0.00169806488970536,0.00926072792061274,0.00980132801249229
"2023-05-12",0.0015845615894392,0.00875369116155422,0.00910951422746318
"2023-05-15",0.00295379768031623,0.00828888312234465,0.00846972673719571
"2023-05-16",0.00639810768191751,0.00791376777791722,0.00796814915651773
"2023-05-17",0.0118206886220715,0.00782878490774159,0.00778746964173498
"2023-05-18",0.00940072306372741,0.00849161876377984,0.00836666447256308
"2023-05-19",0.00144691388067564,0.00867253499597578,0.00893670078296402
"2023-05-22",0.000155022679802386,0.00821191158514989,0.00882945651633871
"2023-05-23",0.0112854687682837,0.00777677036648364,0.00834442196266971
"2023-05-24",0.00734551267830597,0.00836116381558927,0.00853299391240558
"2023-05-25",0.00871945607901203,0.00831543767749766,0.00875552655091051
"2023-05-26",0.0129646809316402,0.00843585126704687,0.00889338730974584
"2023-05-30",1.66031306658709e-05,0.00916829996151877,0.00948697396885036
"2023-05-31",0.00612735818621424,0.00864921418547485,0.00944747079335604
"2023-06-01",0.00980621508585422,0.00844884436424125,0.00908024790852558
"2023-06-02",0.014429812390107,0.00869090133598793,0.00906475154991549
"2023-06-05",0.00200559149065782,0.00962746473392932,0.00981878251444077
"2023-06-06",0.00235113023385125,0.00909606448164884,0.0098680883928689
"2023-06-07",0.003819293926421,0.00862212435065975,0.00931599025666076
"2023-06-08",0.00616957160752385,0.00825818409264161,0.00871555452227888
"2023-06-09",0.00114740102305078,0.00810831905662184,0.00834690696782153
"2023-06-12",0.00927797498175487,0.00769265223435249,0.00795019221878325
"2023-06-13",0.00690857072590845,0.0079865313752757,0.00801166534845664
"2023-06-14",0.000819089980126364,0.00794422055201244,0.00816302261350363
"2023-06-15",0.01210458049359,0.00753837859864585,0.00794348447282958
"2023-06-16",0.00367837646775193,0.00831158007196893,0.00837672691499948
"2023-06-20",0.00474635383523569,0.00797088081558559,0.00849345274466553
"2023-06-21",0.00525908636692485,0.00773573404617064,0.00824609255830025
"2023-06-22",0.00370393038733496,0.00756824843243956,0.00798380817818656
"2023-06-23",0.00768828805650301,0.00730609561391068,0.00769238660074115
"2023-06-26",0.00449693436313225,0.00745096197788605,0.00767856082900919
"2023-06-27",0.0113907335241823,0.00725589882617384,0.00761968193816918
"2023-06-28",0.000354139388390351,0.00796531810137907,0.00810504547252278
"2023-06-29",0.00446356811449,0.00755317744373728,0.00815023294672466
"2023-06-30",0.0121943502618862,0.0073439999298504,0.00786999236841441
"2023-07-03",0.00116999309267207,0.0081763171585758,0.00833756179028918
"2023-07-05",0.00197025809761264,0.0077548763216089,0.00838845335551453
"2023-07-06",0.00795406117589437,0.00739276573624341,0.00798241848153236
"2023-07-07",0.00286921279573349,0.00755772141068892,0.0078636542343608
"2023-07-10",0.00240213861062699,0.00725099059835217,0.00767122072542633
"2023-07-11",0.00671958399825456,0.00695425223393994,0.00732744894143801
"2023-07-12",0.00738390523538968,0.00703555150699383,0.00723723283417576
"2023-07-13",0.00843448298962635,0.00718436368374021,0.00739592328774607
"2023-07-14",0.00102493219690736,0.00744671670801043,0.00770767886957824
"2023-07-17",0.00384796957442113,0.00709015837365409,0.00761544962500268
"2023-07-18",0.0070920669414285,0.00688968046036802,0.0073289405747068
"2023-07-19",0.00235513482723348,0.0070250652019197,0.0072972878115699
"2023-07-20",0.00677982739625804,0.00674931683539406,0.00715083013276151
"2023-07-21",0.000324042014613113,0.00686846765525028,0.00713474245967293
"2023-07-24",0.00402603849687466,0.00655879113527064,0.00696424011765963
"2023-07-25",0.00281071957583912,0.00643300540880675,0.00675483337994446
"2023-07-26",0.000155450978676086,0.00624239862453765,0.00655414084036125
"2023-07-27",0.00644539305519665,0.00599414593729163,0.00630356998298577
"2023-07-28",0.00982937581043331,0.00619204258256649,0.00635794462182122
"2023-07-31",0.00146763543656903,0.00686254837024602,0.0069774527982228
"2023-08-01",0.00266864530768274,0.0065723617015713,0.00712833801136523
"2023-08-02",0.0139362006383354,0.0063589348799301,0.00690222773387237
"2023-08-03",0.00255122545029174,0.00779280264256121,0.00781772578598853
"2023-08-04",0.00531416937393914,0.00744847464177497,0.00815813806264112
"2023-08-07",0.00898361896485689,0.00732036199619653,0.00797106799290312
"2023-08-08",0.00422720510005803,0.00763633759109133,0.00803187148806363
"2023-08-09",0.00706361910204656,0.00740099068349375,0.00792044089061437
"2023-08-10",0.000250682521080847,0.00745678630976497,0.00781491721786339
"2023-08-11",0.00107026489922823,0.00709084455449197,0.00750910548874077
"2023-08-14",0.00573400487941811,0.00676909511628609,0.00706620637922987
"2023-08-15",0.0116181393960968,0.006769087181971,0.00686559326197532
"2023-08-16",0.00758408179262382,0.00762842318413033,0.00751596007580442
"2023-08-17",0.00774281137752908,0.00771200434588128,0.00800923522857219
"2023-08-18",0.000148717883957872,0.00780227209608304,0.00819239116644218
"2023-08-21",0.00685563485980012,0.00740412668213216,0.00792655042240979
"2023-08-22",0.00278133104654543,0.00743591921726906,0.00771186423246759
"2023-08-23",0.0109843307107909,0.00713735791555251,0.00743020589955057
"2023-08-24",0.0135493539840077,0.00780212310486367,0.00777227915281539
"2023-08-25",0.00669550106029604,0.00877852886168655,0.0087965027155273
"2023-08-28",0.00624507859419587,0.00861447259763777,0.00916603553898489
"2023-08-29",0.0144040687120572,0.00842865785396491,0.00898503625131057
"2023-08-30",0.00382585418119241,0.00941948856639054,0.0095308411326428
"2023-08-31",0.00159821297433993,0.00897823712670026,0.00956872219192801
"2023-09-01",0.00179751276551876,0.00849377870944463,0.00900409967282745
"2023-09-05",0.00420299782138223,0.00805774384658671,0.00831446761987157
"2023-09-06",0.00699601449143117,0.0077751487402114,0.007775954521907
"2023-09-07",0.00321643311573361,0.00777077571772066,0.00759592918783473
"2023-09-08",0.0014256060622575,0.00745983064482245,0.00738857245430497
"2023-09-11",0.00670095149813577,0.00711040740626707,0.00704267637505946
"2023-09-12",0.00571216902300442,0.00716676799298123,0.00696951999721855
"2023-09-13",0.00124086211753394,0.00711119821897207,0.00701954016719172
"2023-09-14",0.0083945855336669,0.00679100062460489,0.00684656300514993
"2023-09-15",0.012234145842493,0.00711559799455889,0.00701198401120414
"2023-09-18",0.000721027694174481,0.00800762613850154,0.00789071831734692
"2023-09-19",0.00215332736153329,0.00759480277512249,0.00806928029984909
"2023-09-20",0.00943920420629141,0.00725435611348435,0.00769624545276049
"2023-09-21",0.0165369183184882,0.00764860391219112,0.00775116411195195
"2023-09-22",0.00229823740276025,0.00926871438859817,0.0091105486214067
"2023-09-25",0.00401499420380702,0.00877754844322963,0.00948780779594842
"2023-09-26",0.0148441654822644,0.00840924349052797,0.00905838315035007
"2023-09-27",0.000229287772294029,0.00948707882536997,0.00953543058625088
