"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2022-11-01",0.00532732919858248,0.0116279926796318,0.0113644623276396
"2022-11-02",0.00380770295942945,0.0111950109686975,0.010770578637307
"2022-11-03",0.0125905619406197,0.01073008105252,0.0102653347740749
"2022-11-04",0.00933502345640669,0.0110198795057498,0.0102732710778419
"2022-11-07",0.0024645858907224,0.0109278404061102,0.0104839208663087
"2022-11-08",0.00458614170337057,0.0104414912900584,0.0103421297846657
"2022-11-09",0.00517480103427381,0.0100719148692332,0.00997920591179382
"2022-11-10",0.0114756530168663,0.00976547675688872,0.00963206694892639
"2022-11-11",0,0.0100570369041275,0.00969828244438506
"2022-11-14",0.00408594644278182,0.0096050008738959,0.00965854917839119
"2022-11-15",0.00267808614710319,0.00928370213389569,0.00937414605298745
"2022-11-16",0.0106816324628642,0.00893425156057021,0.00902977657079181
"2022-11-17",0.00752070582722908,0.00924989683002897,0.00907280930008677
"2022-11-18",0.0107740918359269,0.00919313983708582,0.00925149102259754
"2022-11-21",0.0074282464541664,0.0094821974915415,0.00952055616177527
"2022-11-22",0.0165445292083479,0.00939183034840743,0.00967733964884022
"2022-11-23",0.000744491003491277,0.0104839794239516,0.0103454688426715
"2022-11-24",0.00680646132269835,0.0100026419898107,0.0106136228910126
"2022-11-25",0.00339191162585273,0.00980887112472545,0.0103679061659789
"2022-11-28",0.0111590800803203,0.00944076753028682,0.00994509575766465
"2022-11-29",0.000132239845724413,0.00974065066837242,0.00983452049100337
"2022-11-30",0.0049265724378138,0.0093129587718722,0.00966203772324706
"2022-12-01",0.00533063419806012,0.00906184615714099,0.00932390456601479
"2022-12-02",0.00301370422552516,0.00885923474141294,0.00902613283394581
"2022-12-05",0.00149229711063548,0.00855738324418985,0.00872749229952135
"2022-12-06",0.0045742169027605,0.00823784079283231,0.00839460450257773
"2022-12-07",0.00498128733016756,0.00806923435797024,0.00814373952064188
"2022-12-08",0.00790764474844075,0.00794353374203895,0.00801100149880107
"2022-12-09",0.00775085003263065,0.00808269042408082,0.00808924752146624
"2022-12-12",0.00366203219413386,0.00818760387485324,0.00829102121645828
"2022-12-13",0.0082958770130741,0.00797411370554291,0.00830952636586967
"2022-12-14",0.00394281707162314,0.00815030880820069,0.0083623657522043
"2022-12-15",0.0171059588884361,0.00795460011184592,0.0083388870539172
"2022-12-16",0.0130181072153999,0.00948278006409217,0.00918169763084478
"2022-12-19",0.00299087629544026,0.0100177666153813,0.0102156829681999
"2022-12-20",0.00593071100255393,0.00961824192343311,0.0104069033137372
"2022-12-21",0.0142048919955258,0.00940076436747796,0.0100824246402185
"2022-12-22",0.00364420187785974,0.0101203099697494,0.010214690405437
"2022-12-23",0.000362730657338162,0.00973617203923034,0.0102184880077785
"2022-12-27",0.000120924838983072,0.00930947651441672,0.00978353837928822
"2022-12-28",0.0014035806485051,0.00891534982074337,0.00920805268746049
"2022-12-29",0.00721491057358392,0.00856466206060385,0.00867008938457988
"2022-12-30",0.0107812783267391,0.00855946300335512,0.00840958984217989
"2023-01-02",0.0169414596749373,0.00894442660844638,0.00863211938152134
"2023-01-03",0.00330411574394596,0.0102023112107263,0.00967084035085851
"2023-01-04",0.0191546219325645,0.00979859450310969,0.0101704203914097
"2023-01-05",0.00556868597954363,0.0112560258753066,0.0109896756050057
"2023-01-06",0.0108039209990967,0.0108672476672325,0.0113994124514632
"2023-01-09",0.000712717752634262,0.0109367328522312,0.0113230744212118
"2023-01-10",0.00204506196052279,0.0104213762562435,0.0109006262108672
"2023-01-11",0.00155967797830847,0.00996410773429186,0.0102352573247545
"2023-01-12",0.0115983399343005,0.00953272203927286,0.00956071901705104
"2023-01-13",0.00605323043694739,0.00987326908972256,0.00942234264903901
"2023-01-16",0.00119424398562629,0.00963930966153212,0.00942488268120004
"2023-01-17",0.00217332869938147,0.00922756385434941,0.00914903722687351
"2023-01-18",0.00481375880789336,0.00886813628173906,0.00873387291929759
"2023-01-19",0.0158185670440592,0.00865243200983148,0.00840059461372694
"2023-01-20",0.0141268758163164,0.00977989607898037,0.00901838653123811
"2023-01-23",0.0028998989486908,0.0104212401113439,0.0100557905787135
"2023-01-24",0.00256822699150661,0.00998648684738646,0.0103295680761121
"2023-01-25",0.00107111015051764,0.00957647745835299,0.00995543675298178
"2023-01-26",0.00868111682223827,0.00916804241532884,0.00938512020346402
"2023-01-27",0.00271892940441099,0.00922932949440067,0.00908061155605224
"2023-01-30",0.00120383135276114,0.00888572467165495,0.00883347476832743
"2023-01-31",0.00169214783844751,0.00853421402688627,0.00846595307158399
"2023-02-01",0.0070703203468927,0.00822071852118392,0.00808334244857347
"2023-02-02",0.0143610088599786,0.00824324587740103,0.00793780045694155
"2023-02-03",0.000444380318757709,0.00921271812025268,0.00859789858310112
"2023-02-06",0.007223326168873,0.00882732019654323,0.00895974401669572
"2023-02-07",0.00144015767004291,0.00879249390577085,0.00891631798923706
"2023-02-08",0.00596744255562243,0.00845251156192751,0.00866479357795758
"2023-02-09",0.00175414163304488,0.0083566645876585,0.0084041771291867
"2023-02-10",0.0137358832447472,0.00805957887317759,0.00812647086717751
"2023-02-13",0.0101376832551257,0.00896474522597243,0.00852228624317361
"2023-02-14",0.00572718057996191,0.00921082735712673,0.0091304004190562
"2023-02-15",0.00340550058352385,0.0090196313344293,0.0092796260881822
"2023-02-16",0.00349047998652985,0.00871930154046458,0.00903229520987206
"2023-02-17",0.000610943612853632,0.00844912978638913,0.00864468408286916
"2023-02-20",0.00555490443341888,0.00812654544175157,0.00822187733463672
"2023-02-21",0.00315109158571225,0.0080349635255391,0.00793665954179584
"2023-02-22",0.00861880795573633,0.0078122911566619,0.00772645720764727
"2023-02-23",0.00640063634810772,0.008046967893519,0.0077815714472504
"2023-02-24",0.00326582471373804,0.00803112557629233,0.00792696172214521
"2023-02-27",0.0121843184062342,0.00781381377499466,0.00787428849431335
"2023-02-28",0.0085841818917558,0.00852367095394389,0.00822815568907492
"2023-03-01",0.00766123354566339,0.00865702650495102,0.00866888227473605
"2023-03-02",0.000471781975317498,0.00868176978364409,0.00884699077818514
"2023-03-03",0.0145707168324556,0.00833913286668844,0.0086636498186163
"2023-03-06",0.00493274369703656,0.00932317225323818,0.00903197623669371
"2023-03-07",0.0105592213235397,0.00907146414933793,0.00930030446647702
"2023-03-08",0.00582715211010587,0.00935223664637323,0.00941456222011893
"2023-03-09",0.00454219989760674,0.00915382754701785,0.00936482963782466
"2023-03-10",0.0147745595845397,0.00889593269634907,0.00907735042368543
"2023-03-13",0.0357526996096702,0.00979919427399951,0.00940443997337893
"2023-03-14",0.0220895072258518,0.0149501544887972,0.0131100186629968
"2023-03-15",0.0446438870731427,0.0158760202121291,0.0160631323959067
"2023-03-16",0.0148564530823148,0.0209068493812229,0.0199237812218292
"2023-03-17",0.0194106313607421,0.020300778306939,0.0218152900074572
"2023-03-20",0.0129670475886954,0.0201658388929735,0.0216291754052178
"2023-03-21",0.0241925156793297,0.0194854770364203,0.0206127235410231
"2023-03-22",0.00444114486812452,0.0200046543137543,0.0199813556260123
"2023-03-23",0.00437167939847605,0.0189263439383145,0.0190916856739686
"2023-03-24",0.0199865907047041,0.0179192996002857,0.0176493450896055
"2023-03-27",0.0128373059954416,0.0181317606790545,0.0168669379141628
"2023-03-28",0.00428004469160292,0.0176236778223884,0.0164463275615131
"2023-03-29",0.014033024136479,0.0167035002588003,0.0156435929631247
"2023-03-30",0.0149254229318867,0.0164349335709534,0.0149707345106101
"2023-03-31",0.00275498462317003,0.016278795799426,0.0147247813373928
"2023-04-03",0.00816752948753496,0.0154154935034823,0.0142257573905148
"2023-04-04",0.0028134107805613,0.0148247904343979,0.0135250457181048
"2023-04-05",0.00774493396396103,0.0140630214040556,0.0127688341764273
"2023-04-06",0.00621540298981316,0.0135603266533012,0.0121311181068033
"2023-04-11",0.00804312792889306,0.0130139268197802,0.0116324480553338
"2023-04-12",0.00442851376528886,0.0126221487082994,0.011276843330161
"2023-04-13",0.00336761946119779,0.0120693259393756,0.0109182811267268
"2023-04-14",0.00566602199375588,0.0115215563663243,0.0104876312470552
"2023-04-17",0.00166472223552816,0.0111152917790109,0.0101210718147325
"2023-04-18",0.0046169727046621,0.0105981013277766,0.00976124844626854
"2023-04-19",0.0077074515312674,0.0102166976813488,0.00944216976527342
"2023-04-20",0.00463424335611684,0.0100708343544868,0.00933332061179378
"2023-04-21",0.00374216971303731,0.00973561242036702,0.00924830873129624
"2023-04-24",0.000977496491605834,0.00938776675205171,0.00906474723041065
"2023-04-25",0.0124195261244093,0.00899305116918616,0.00879556514131285
"2023-04-26",0.00036594819876612,0.00952653571534392,0.00904786785477227
"2023-04-27",0.00224624743468382,0.00911611691995439,0.00919876839991453
"2023-04-28",0.00793291479656588,0.00876779738376406,0.00898328586691577
"2023-05-02",0.0173556722301438,0.0088048945104247,0.00887209124149838
"2023-05-03",0.000583720726812231,0.0101691134493444,0.00974652972937615
"2023-05-04",0.0036534299224531,0.00971042624443189,0.0102307080505199
"2023-05-05",0.0114014503965425,0.00936099970902652,0.00999805009334305
"2023-05-08",0.00697223760265864,0.00970246090730121,0.00994008006718806
"2023-05-09",0.00305522098808808,0.00955183035980431,0.00993239963271117
"2023-05-10",0.00168929080928848,0.00919274722434444,0.00966049646018864
"2023-05-11",0.00164568952157573,0.00882492985835083,0.00922167308719245
"2023-05-12",0.00557096351681174,0.00848625457204511,0.00876635501811575
"2023-05-15",0.00353659702359366,0.0083577661290594,0.00846946774383658
"2023-05-16",0.00109820747957912,0.00812248158987325,0.00825944185480604
"2023-05-17",0.00219521022241942,0.00783281803493647,0.0080138856283455
"2023-05-18",0.000162824910789894,0.00759334677462933,0.00776592176610765
"2023-05-19",0.00415935864289096,0.00734101059956101,0.00753319474264172
"2023-05-22",0.00576618955457953,0.00723879039480608,0.00739271671564488
"2023-05-23",0.00409218748965934,0.00726492037898874,0.00740862741086275
"2023-05-24",0.0112315008287602,0.00716663211771991,0.00743576778877674
"2023-05-25",0.00518616357897272,0.00785677578605916,0.00786381912060707
"2023-05-26",0.0081935438285079,0.00776759253531865,0.00819398359232536
"2023-05-29",0.00119752675735363,0.00796114554543072,0.00836401532862334
"2023-05-30",0.00137343430463055,0.00768685317450911,0.00828990083368447
"2023-05-31",0.0128777424671718,0.00743966745761043,0.00800035471962863
"2023-06-01",0.0128777424671718,0.00833446462194475,0.00831974734813014
"2023-06-02",0.0162082452299632,0.00905080960016435,0.00911840764826069
"2023-06-05",0.00303123847637998,0.010158477658277,0.0101923276213244
"2023-06-06",0.00233336801185402,0.0097489159787319,0.0105400469642396
"2023-06-07",0.00524890614389584,0.00935145813908388,0.0101486324082199
"2023-06-08",0.0022996999614513,0.00911588968446421,0.00961383873434399
"2023-06-09",0.00306731357765599,0.00876906064749822,0.00908708093099733
"2023-06-12",0.00372038685834397,0.00847707848198841,0.00860241444867876
"2023-06-13",0.00114574781668075,0.00823945593697363,0.00821846834724221
"2023-06-14",0.0105614291994165,0.00794059787184192,0.0078798762896461
"2023-06-15",0.00021204860672519,0.00839610571348693,0.00801241841079234
"2023-06-16",0.00678443629632319,0.00807575182471174,0.00809091297101429
"2023-06-19",0.00666774187533825,0.00808986624242926,0.00805322811050612
"2023-06-20",0.000837170413063859,0.00809200363876388,0.00807165972667464
"2023-06-21",0.000360179915881886,0.00780149615643826,0.00793430252177066
"2023-06-22",0.00762727081667869,0.00753185097522955,0.00764838616305382
"2023-06-23",0.0106171406733999,0.0076971388914199,0.00758855006491483
"2023-06-26",0.000884604573256453,0.00820126397899101,0.00797609781975024
"2023-06-27",0.0127499450431081,0.0079020729770676,0.00811979264839465
"2023-06-28",0.00935668605491102,0.00868186697726184,0.00851635466286258
"2023-06-29",0.00308550790988171,0.00887793614282624,0.00898854427700183
"2023-06-30",0.00862674085863979,0.00857717921791128,0.00898402289559807
"2023-07-03",0.00538522392362495,0.00870800072806482,0.00888286670857157
"2023-07-04",0.0058648145029867,0.00854401795256151,0.00874802165707813
"2023-07-05",0.0107054433365903,0.00843072675417684,0.00855050787859706
"2023-07-06",0.0214484371151897,0.00882608671589295,0.00866583397181818
"2023-07-07",0.00390640254329888,0.0109822134764178,0.0101713669764813
"2023-07-10",0.000443265857878572,0.010538099463947,0.0110017575923501
"2023-07-11",0.00841580717746915,0.0100508055501068,0.0107019090056813
"2023-07-12",0.0130533546307792,0.00998339461743245,0.0102336153358662
"2023-07-13",0.00264097673986718,0.0104427800920815,0.01024977994933
"2023-07-14",0.00427133816653225,0.00999870342116643,0.0101155814627093
"2023-07-17",3.17651966366128e-05,0.00965202463022165,0.00966865952142451
"2023-07-18",0.0018736616234758,0.00923108794164183,0.00911842015745818
"2023-07-19",0.000412576033882672,0.00886410887328085,0.00858152239383035
"2023-07-20",0.00714761118626939,0.00850637589500833,0.00810971488795473
"2023-07-21",0.00543714291431741,0.00850198878821958,0.00791578900366953
"2023-07-24",0.00292963850656491,0.00836251368658972,0.00787612538072829
"2023-07-25",0.00254946231126141,0.0081011039981475,0.00774918657676965
"2023-07-26",0.00850434827428614,0.0078491585446858,0.00753795781431159
"2023-07-27",0.00976418412587243,0.00806566675218683,0.00759538830646289
"2023-07-28",0.000990782858401928,0.00839879656876821,0.00797878634705756
"2023-07-31",0.00451188354078269,0.00808437577329725,0.00807569210950666
"2023-08-01",0.0144796418905777,0.00792730942029343,0.00791174585372944
"2023-08-02",0.0185013656760056,0.00898497890956654,0.00846419645705298
"2023-08-03",0.00231818283489815,0.0105166999111825,0.00993870278622403
"2023-08-04",0.00656485785208716,0.0100583828279443,0.0105530971001488
"2023-08-07",0.0010467007149888,0.00984161909589383,0.0103293466478035
"2023-08-08",0.00608775609218526,0.0094122396521398,0.00978903435211554
"2023-08-09",0.00563895378144075,0.00922582266885832,0.0092681966374979
"2023-08-10",0.0156765086956536,0.0090272460790812,0.00888580424084491
"2023-08-11",0.00717140777116754,0.0100507725318468,0.0093510251731079
"2023-08-14",0.000498327022064871,0.00987964483253557,0.00976711234943821
"2023-08-15",0.00874470863568533,0.00944256015954925,0.00955600826180552
"2023-08-16",0.000320889937507118,0.00947660391677686,0.00930231753794984
"2023-08-17",0.00778381147708629,0.00906990005690137,0.0089767348463861
"2023-08-18",0.00111074865203165,0.00905715226643941,0.00873036478072352
"2023-08-21",0.000528900001535604,0.00869044905035216,0.00845406019830572
"2023-08-22",0.00551228688420125,0.00834746935912395,0.00806565269602107
"2023-08-23",0.000171727724961102,0.00822932594073093,0.00779824288332262
"2023-08-24",0.000976442091159768,0.0079227266155047,0.00755942693875642
"2023-08-25",0.00152169973711658,0.00764841320049842,0.00728402899652469
"2023-08-28",0.0160605946993773,0.00740770669954093,0.00703153274497846
"2023-08-29",0.00955375667077618,0.00887848995617931,0.00791693179371344
"2023-08-30",0.00314657527637685,0.00906973414094364,0.00885693314801187
"2023-08-31",0.00474359064960161,0.00875475373617188,0.00900496356712975
"2023-09-01",0.00594032832786162,0.00854577856239108,0.00874172660827222
"2023-09-04",0.00353016185855815,0.00843791361745914,0.00846244295967011
"2023-09-05",0.00258394628543712,0.00819497507701179,0.00817037331871509
"2023-09-06",0.00829663140732073,0.00793585705729432,0.00783647136172488
"2023-09-07",0.000472540389445442,0.00811737759532012,0.00777102390622123
"2023-09-08",0.00584748975556693,0.00782147811710856,0.0076768628789044
"2023-09-11",0.00751081591996972,0.00778602787979932,0.00755382956111089
"2023-09-12",0.00213865122180223,0.00790531668252685,0.00760856232377232
"2023-09-13",0.00331585157753089,0.00765765101962221,0.00755456261599462
"2023-09-14",0.0131662403592827,0.00747801698995303,0.0073622649417549
"2023-09-15",7.33238708026107e-05,0.00841226036630517,0.00784443161649821
"2023-09-18",0.00710399131234851,0.00809031187103235,0.00814217504164294
"2023-09-19",0.00474511644564402,0.00813172848709534,0.00812883281614618
"2023-09-20",0.0123716812282151,0.00798430203100642,0.00801213329593202
"2023-09-21",0.0100965616800597,0.00869011622401879,0.0083351871598433
"2023-09-22",0.0049237027555904,0.00897067044094316,0.00883063496681861
"2023-09-25",0.0122830853925038,0.00875169456683076,0.00891187271801832
"2023-09-26",0.0020369772761839,0.00930688019260851,0.00912438722915237
"2023-09-27",0.00374355995171172,0.0089375596817945,0.00910552843237326
"2023-09-28",0.0101179956686188,0.00865924665958603,0.00874653814292486
"2023-09-29",0.000127309260935959,0.00894686528301913,0.00865778188609012
"2023-10-02",0.0116286582703662,0.00858152728932731,0.00850445082483326
"2023-10-03",0.0166088916262357,0.00907487974126574,0.00862716776677318
"2023-10-04",0.00685334819175409,0.0102457858403145,0.0095723123785084
"2023-10-05",0.00600198979633504,0.0100312493651395,0.0101039956176157
"2023-10-06",0.00849213893275369,0.00977881398891966,0.00996231770657223
"2023-10-09",0.00919129135896135,0.00974917344009354,0.00970809535123198
"2023-10-10",0.0217049508881626,0.00979024182029705,0.00958480004488514
"2023-10-11",0.000887191106956564,0.0117312319527002,0.0107593496357102
"2023-10-12",0.00261017136651986,0.0111590908023164,0.0113789499630153
"2023-10-13",0.0111046606603864,0.0106587916169023,0.0109710919048255
"2023-10-16",0.00585306409085007,0.0107866909000646,0.0106022218303657
"2023-10-17",0.00122679841322793,0.0104553305234529,0.0102751195808239
"2023-10-18",0.00927010871413891,0.00998120878773526,0.00974215600064508
"2023-10-19",0.00717891812410087,0.0100021420052857,0.00941203598147715
"2023-10-20",0.012951418564958,0.00983658427300007,0.00925996877202523
"2023-10-23",0.00372819913021161,0.0103054695081074,0.00951440994819023
"2023-10-24",0.00219240716226388,0.00990938126938174,0.00956830461797256
"2023-10-25",0.00100219379631383,0.00949554178533384,0.00920715122959146
"2023-10-26",0.00245158255116351,0.009092625946064,0.00870196749594433
"2023-10-27",0.00497733280858093,0.00875210356799463,0.00822586496587007
"2023-10-30",0.0106625501199193,0.00855749568012598,0.00790782735568081
"2023-10-31",0.000377059104879507,0.00892763327844411,0.0080863261521499
"2023-11-01",0.00637844735727278,0.00856461769033565,0.00815368480183185
"2023-11-02",0.0202239063008083,0.00848858340864004,0.00805973304518592
"2023-11-03",0.00361102655356582,0.0104896550995554,0.00935074289816934
"2023-11-06",0.00565410286469081,0.0100739260288765,0.0101644121340761
"2023-11-07",0.000606103610685693,0.00979548715562195,0.0100378539056477
"2023-11-08",0.00517281817364257,0.00936555403820797,0.00953279484829847
"2023-11-09",0.0129918238741968,0.00912403473591109,0.00901048301428182
"2023-11-10",0.00356821784714967,0.00971562418783958,0.00911972516699444
"2023-11-13",0.0095575608476981,0.00936226729115305,0.00917685505762479
"2023-11-14",0.0169351293233859,0.00948967528694165,0.00915301020037641
"2023-11-15",0.0018065194515362,0.0106269882393039,0.00990103172062321
"2023-11-16",0.00276570056314362,0.0101491095556621,0.0102251977436678
"2023-11-17",0.00967643186198863,0.00973190671967571,0.00985068937041822
"2023-11-20",0.00791820710527347,0.00982467648527248,0.00956452712255458
"2023-11-21",0.00116950156975015,0.00973854675917306,0.00944180772184767
"2023-11-22",0.00607668045607745,0.00931871534579041,0.00912445289894221
"2023-11-23",0.00182889966228927,0.00914088721637329,0.00876917357426125
"2023-11-24",0.0033762535536237,0.00878024186136931,0.00840114136749815
"2023-11-27",0.000291861746868349,0.00849973122853296,0.00803227960380501
"2023-11-28",0.00675052401736664,0.00817109951100732,0.00767783507377902
"2023-11-29",0.00590046750764373,0.00817092460972937,0.00753578770337885
"2023-11-30",0.000437300124778162,0.00810057140965194,0.00755013127826757
"2023-12-01",0.00817862961516447,0.00780587108690063,0.00743465968701412
"2023-12-04",0.00369111262771327,0.00799248957237319,0.00747816407107082
"2023-12-05",0.00588741167388207,0.00779895487413162,0.00750578586856328
"2023-12-06",0.00192220377288876,0.00776927045968469,0.00747693034790279
"2023-12-07",0.010988060184383,0.00752759649132206,0.00734591099930211
"2023-12-08",0.00759970953152589,0.00811383932815325,0.00761990970956645
"2023-12-11",0.00248762604305952,0.00819973007145018,0.00799355074137593
"2023-12-12",0.00780640622103412,0.0079369217126614,0.00798471310592893
"2023-12-13",0.00223604443997161,0.00806649027314583,0.00793882339273221
"2023-12-14",0.00746020162942784,0.00780744583638693,0.00779904412684827
"2023-12-15",0.00750972693135488,0.00791885289993064,0.00772365287215396
"2023-12-18",0.00403952994649792,0.00802077596421147,0.00780348354974463
"2023-12-19",0.00513847285517421,0.00784279564192858,0.00776313836897271
"2023-12-20",0.000564160731659769,0.00775174420685208,0.00762657273465415
"2023-12-21",0.000326627642126098,0.00748772667927589,0.00738991841953319
"2023-12-22",0.000751930256150501,0.00724524061344167,0.00708254352836064
"2023-12-27",0.000978507614208368,0.00702780587902084,0.00678883410771597
"2023-12-28",0.00352332207068429,0.00683325767831084,0.00654139003246961
"2023-12-29",0.00157511207020988,0.00674765775919246,0.00639751016959678
"2024-01-02",0.00788795396215569,0.00659167239449788,0.00628904026606158
"2024-01-03",0.012720313716807,0.0069252672468128,0.00647062499097283
"2024-01-04",0.0127498534796313,0.0079066686569607,0.00731490705312279
"2024-01-05",0.0017595206050558,0.0086855437120195,0.00837725346654761
"2024-01-08",0.00436842670789694,0.00836087051690907,0.0087053347113211
"2024-01-09",0.0146727183005488,0.00816816532229882,0.0084727035306675
"2024-01-10",0.000675676455394125,0.00920587994824527,0.00885256996286827
"2024-01-11",0.00619763031510878,0.00882258286366537,0.00903175669500055
"2024-01-12",0.00894540840608293,0.00870471442746266,0.00880498133484394
"2024-01-15",0.00177470600764096,0.00885261265515818,0.00869525118136732
"2024-01-16",0.0082508346350636,0.00851440958064942,0.00846845332599333
"2024-01-17",0.0127179686526002,0.00861445393978958,0.00830639864463003
"2024-01-18",0.00126594476599173,0.00925580504726032,0.00868392514443414
"2024-01-19",0.00222913575889727,0.00887541252504293,0.00879343808534809
"2024-01-22",0.0110762347655076,0.00854664026932463,0.00845877341743829
"2024-01-23",0.0109849056796065,0.00897184439987699,0.00846212618305746
"2024-01-24",0.0115766578935421,0.00931946597314894,0.00883777825412958
"2024-01-25",0.00577162590309754,0.00968920950237326,0.00930103911808222
