"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2024-02-20",0.00679665256567219,0.0109154472615511,0.0100827258249583
"2024-02-21",0.00089248624878735,0.0108449327772728,0.00993113267158854
"2024-02-22",0.00160600634658259,0.0106214057321841,0.00966410143202927
"2024-02-23",0.00633137753918689,0.0104223509914238,0.00938094103014264
"2024-02-26",0.00146702313321967,0.0103765904109698,0.00924199564662315
"2024-02-27",0.0159208561508244,0.0101961685253215,0.00901257600228184
"2024-02-28",0.0117170341887256,0.0109328843601007,0.00967057242394529
"2024-02-29",0.00875861680946777,0.0111718406495225,0.0100894516352503
"2024-03-01",0.00123934950023141,0.0111808303858324,0.0102198347506214
"2024-03-04",0.00651599650928958,0.010933225969886,0.0100289518295017
"2024-03-05",0.00189518811672862,0.0108481058767127,0.00989589957083051
"2024-03-06",0.00616373143837912,0.0106342181308382,0.00965190373072741
"2024-03-07",0.00427633509431935,0.010561027001726,0.00950421561621634
"2024-03-08",0.00993700695876143,0.0104237721463624,0.00932129943686471
"2024-03-11",0.00748043536348497,0.010588385630884,0.0094233848190368
"2024-03-12",0.0121675943221078,0.010583511939969,0.00944511727603249
"2024-03-13",0.00264399349878808,0.010901704210132,0.00976140468433701
"2024-03-14",0.0024716863844283,0.0106954485772554,0.00965422190690945
"2024-03-15",0.00745192732802735,0.0105030004321262,0.00943422653053469
"2024-03-18",0.00167129201364524,0.0105050556827028,0.00937194801543108
"2024-03-19",0.00451897359361375,0.0103163426185901,0.00916536651246801
"2024-03-20",0.0124371377239818,0.010208489506689,0.00899105919122649
"2024-03-21",0.00750924689676147,0.0105981650932053,0.00932540796125728
"2024-03-22",0.00887201825509543,0.0105938609400298,0.00941622140117244
"2024-03-25",0.000756030560744136,0.0106689939394263,0.00951556530238875
"2024-03-26",0.000535867685030667,0.0104588310018158,0.00934150677576986
"2024-03-27",0.00650551883058625,0.0102647603030942,0.00909782764237584
"2024-03-28",0.00324476334054147,0.0102422981534321,0.00900139658232076
"2024-04-01",0.00874970301235756,0.0101043279562517,0.00883068165238589
"2024-04-02",0.00439226129342529,0.0102243094880997,0.00889554891204526
"2024-04-03",0.00181271065500077,0.0101205304592444,0.00880687706359414
"2024-04-04",0.000863605370343024,0.00996587040537178,0.00861939483908452
"2024-04-05",0.00497989016070832,0.00981471412001117,0.00840545049005295
"2024-04-08",0.0161316533102447,0.00976957989288699,0.00829009714758613
"2024-04-09",0.00798467605994801,0.0106001356832084,0.00910830596292809
"2024-04-10",0.0142358884638139,0.0106217599811917,0.00936034535544277
"2024-04-11",0.00515170448447222,0.0111214616873959,0.00992978966425277
"2024-04-12",0.0114471018109832,0.0109646666025698,0.00995336489066108
"2024-04-15",0.00487106980335028,0.0111788443484091,0.0101759619901319
"2024-04-16",0.00756842189846552,0.011007504988688,0.0100877388201495
"2024-04-17",0.00175410408671262,0.0109665405661174,0.0100266043311329
"2024-04-18",0.000201314990190937,0.0107413006560388,0.00979530610322111
"2024-04-19",0.00744428273386966,0.0105233998117536,0.00951257691632121
"2024-04-22",0.00358201717681084,0.0105230254032258,0.00942314095135752
"2024-04-23",0.003390225845191,0.010369311697108,0.00923933962242014
"2024-04-24",0.00325744918654891,0.010223927252774,0.00903213521545028
"2024-04-25",0.000761868137434618,0.010087859585927,0.00882676471217965
"2024-04-26",0.0149701010421843,0.00992573318822595,0.00859323877105277
"2024-04-29",0.00650708540755751,0.0106026156368186,0.00920497946206747
"2024-04-30",0.0112763556875137,0.0105478901428797,0.00932285061296318
"2024-05-02",0.00946870490488827,0.010798001684914,0.00960366796363729
"2024-05-03",0.0108516855229617,0.0108896848764179,0.0097826763152478
"2024-05-06",0.0003346629080756,0.0110675742982807,0.0100136778029731
"2024-05-07",0.0057747098490335,0.0108239604733996,0.00985290720013308
"2024-05-08",0.00209516449458569,0.0107169980691677,0.00970488748471142
"2024-05-09",0.0100362158673981,0.0105166228181089,0.00946797086259364
"2024-05-10",0.00459756545062717,0.0106777682440267,0.00955273485362807
"2024-05-13",0.00434009791547041,0.0105405572032286,0.00944083666680745
"2024-05-14",0.00280516021403088,0.0104070748674383,0.00927126176947409
"2024-05-15",0.00379663904286609,0.01024513628635,0.00905688431235873
"2024-05-16",0.00199756613132251,0.0101213745457001,0.0088635439507691
"2024-05-17",0.00103729999356972,0.00996930107186319,0.00864553874921646
"2024-05-20",0.00312619929325031,0.0098191177333318,0.00841895803049179
"2024-05-21",0.002657126616743,0.0097155530077155,0.00823587485259192
"2024-05-22",0.0139256662354832,0.00961067907120504,0.00806351626276347
"2024-05-23",0.00735688020152736,0.0102273808026296,0.00865074708037412
"2024-05-24",0.00339711612262406,0.0102519546668828,0.00884165008594621
"2024-05-27",0.00152731920912608,0.0101169106826303,0.00876037429365485
"2024-05-28",0.0057677905633593,0.0099589583543382,0.00858088844153396
"2024-05-29",0.00870639650687188,0.00993234911769597,0.00850262346087688
"2024-05-31",0.00497539883821929,0.0100685193050996,0.00861940801704865
"2024-06-03",0.000540695544241743,0.00999939510620282,0.00858214900138841
"2024-06-04",0.00188652991965021,0.00984365382097226,0.00840993348537109
"2024-06-05",0.00324823791311601,0.00971385904234476,0.00822317702867687
"2024-06-06",0.0122143422532677,0.00962279339987397,0.0080694110701971
"2024-06-07",0.0174998104697437,0.0100719070975218,0.00849065071839702
"2024-06-10",5.79645340028634e-05,0.0110104249061596,0.0095687923933253
"2024-06-11",0.0072196522259933,0.0107709418067057,0.00963669324287259
"2024-06-12",0.0140664898887284,0.0107347706613107,0.00962949749741459
"2024-06-13",0.00307301998796916,0.0112027052230532,0.0100992591278394
"2024-06-14",0.000785854657339158,0.0109805075461478,0.0100298052698549
"2024-06-17",0.00438861675894309,0.0107455415334255,0.00978667369581951
"2024-06-18",0.00412116109648331,0.0105957618512245,0.00957297551679619
"2024-06-19",0.00526073471085198,0.0104507923617673,0.00936573341804162
"2024-06-20",0.00153713881545947,0.0103573471447126,0.00920605371548894
"2024-06-21",0.00740324407649062,0.0101793042980441,0.0089745355578202
"2024-06-24",0.0106240086392173,0.0102112765054432,0.00892955243196226
"2024-06-25",0.00249828678975739,0.0104511362759281,0.0091516865491162
"2024-06-26",0.00253090284174995,0.0102795118669846,0.00904118740858718
"2024-06-27",0.0135009683871399,0.0101230063587349,0.00884772171746416
"2024-06-28",0.00323107264963163,0.0106222174941761,0.00929275531505296
"2024-07-01",0.00652390448614959,0.010451430069895,0.00925215124921937
"2024-07-02",0.000553095142453941,0.0104118546593656,0.00919929153261225
"2024-07-03",0.00698747896891838,0.010221712493647,0.00899745937010421
"2024-07-04",0.00398688511076095,0.0102273870008344,0.0089416707444658
"2024-07-05",0.000816064633236024,0.0101107004582605,0.00880587354183175
"2024-07-08",0.00222297028036778,0.00994697271113398,0.00859478923015432
"2024-07-09",0.0044154359432973,0.00981352567512687,0.00839004307032599
"2024-07-10",0.000865031548951123,0.00974805844673237,0.00825521982357422
"2024-07-11",0.00842235480597786,0.00961562357378366,0.0080703140280809
"2024-07-12",0.00468913068415233,0.00976887716905733,0.0081698593120058
"2024-07-15",0.00328404976469088,0.0097172230252145,0.00814133773239521
"2024-07-16",0.00163293139666187,0.00962676713690912,0.00803396786818128
"2024-07-17",0.00262995201091876,0.00951248309595835,0.00787948288690779
"2024-07-18",0.0139868947910387,0.00942531118419138,0.00773768670110293
"2024-07-19",0.000282056507188599,0.0100771420675063,0.00838774570533716
"2024-07-22",0.0019101604392624,0.00991401939250668,0.00840386628532774
"2024-07-23",0.00998239768984455,0.00977846368008732,0.00826825363568818
"2024-07-24",0.00132009046374471,0.0100218088591076,0.00848757889287633
"2024-07-25",0.00371666625628819,0.00986969820680569,0.00839851243497603
"2024-07-26",0.0121368566031812,0.00977717800685859,0.00827618108595605
"2024-07-29",0.00422880140967763,0.0101980248997331,0.00867871470035043
"2024-07-30",0.00644034261750903,0.0100913569584034,0.00868817904680601
"2024-07-31",0.0119233379018091,0.0100827090424744,0.00868271466391844
"2024-08-01",0.00201531550642464,0.0104441329442829,0.00905372050021223
"2024-08-02",0.0121699909541686,0.0102651107196519,0.00898542102908945
"2024-08-05",0.00465109708981437,0.0106240710207775,0.00932760461293516
"2024-08-06",0.00792730469975211,0.0104933339015224,0.00930392370080144
"2024-08-07",0.00982744993618745,0.0105225204051594,0.00932804846244987
"2024-08-08",0.00895487588405075,0.0106683879512862,0.00948448586225757
"2024-08-09",0.0150730263885759,0.0107408666508952,0.00960430536355645
"2024-08-12",0.00382836279923282,0.0113059908827757,0.0101946111282965
"2024-08-13",0.00973011008473534,0.0110931652229508,0.0101654131033983
"2024-08-14",0.00692471417823093,0.0111706880449559,0.0102353498019728
"2024-08-15",0.00624368782118268,0.0110825830927644,0.0101797314955802
"2024-08-16",0.00149194749165282,0.0109718939872315,0.0100592263665626
"2024-08-19",0.0135322068987982,0.0107432453968356,0.00980359536111775
"2024-08-20",0.00227318803862353,0.0111604254577259,0.0101288387625558
"2024-08-21",0.00276645648293616,0.0109269370603287,0.00999819210340292
"2024-08-22",0.00950540405342792,0.010720947379004,0.00975598873845857
"2024-08-23",0.00321293129285927,0.0108232968114824,0.00978224175173824
"2024-08-26",0.00940200762904375,0.0106352565366156,0.00960441969723892
"2024-08-27",0.000825827244419486,0.0107400141804218,0.00964839931937025
"2024-08-28",0.00414417636737063,0.0105245100378019,0.00944828836153436
"2024-08-29",0.00953241667701832,0.0103864134662975,0.00924694285367496
"2024-08-30",0.000272013822920414,0.0105271449415175,0.00932285717652156
"2024-09-02",0.00755026927545899,0.0103267074614072,0.00914257840655559
"2024-09-03",0.00466336324482164,0.0103517547657338,0.00910834053280527
"2024-09-04",0.0130000647677839,0.0102456048609624,0.008989918743073
"2024-09-05",0.00286853721658353,0.0106809405405574,0.00938772973365213
"2024-09-06",0.0142398947357911,0.0104972886953705,0.00932154273273434
"2024-09-09",0.00122535838494464,0.0110148614900737,0.00981350015559766
"2024-09-10",0.00309971741219606,0.0107802574044621,0.00973337620535192
"2024-09-11",0.00265430625322161,0.0105932623471021,0.00952890311446282
"2024-09-12",0.00482312457612544,0.0104126621167903,0.00929462392797949
"2024-09-13",0.00634412769248627,0.010306594103933,0.00911775652678969
"2024-09-16",0.0017481485933466,0.0102724856719099,0.00902661982166117
"2024-09-17",0.00117003249450143,0.0101041148538869,0.00882504917529505
"2024-09-18",0.009021005844426,0.00994360214258213,0.00859554870654694
"2024-09-19",0.00468391951662817,0.0100993185910664,0.00868050504998181
"2024-09-20",0.0155801295275815,0.0100167699868845,0.00861696571486012
"2024-09-23",0.00379921950068152,0.0107449238585502,0.00933545434576255
"2024-09-24",0.0120888791224125,0.0105780478025242,0.00937665938347473
"2024-09-25",0.00432241271738398,0.0108903311902993,0.00970001387547408
"2024-09-26",0.0107636831117812,0.0107260949597108,0.00964376334795488
"2024-09-27",0.00210732372709366,0.0109161453955512,0.00981783709772342
"2024-09-30",0.00690997888298028,0.0106997487692132,0.00966520097325438
"2024-10-01",0.0051378981100747,0.0106549951826406,0.00957724248251681
"2024-10-02",0.00766892221379933,0.0105385703582511,0.00943877129758706
"2024-10-03",0.0138998493372373,0.0105488096983628,0.00940544960120874
"2024-10-04",0.000910940457124809,0.0110265177860074,0.00986444776670975
"2024-10-07",0.00171335472716727,0.0107886459043271,0.00976631733660783
"2024-10-08",0.00384017471885123,0.0105772465010931,0.0095304516488002
"2024-10-09",0.0118560021741541,0.0104258116113846,0.00931320562261707
"2024-10-10",0.00300405504133927,0.010737734248552,0.00955460200207772
"2024-10-11",0.00277324497391795,0.0105521987716695,0.00944084448388877
"2024-10-14",0.00776258031122978,0.0103773700778855,0.00923034646124589
"2024-10-15",0.000290023203888268,0.0104090569806694,0.0091978733052391
"2024-10-16",0.00538067380587748,0.0102183284959119,0.00899538014077016
"2024-10-17",0.00729026665002053,0.0101509509874142,0.00886163029741086
"2024-10-18",0.00225035687331143,0.0101796822938357,0.00884700424102321
"2024-10-21",0.00105036791697977,0.0100266752120966,0.00868319574674055
"2024-10-22",0.0049292056602539,0.00987171380472555,0.00847086413723805
"2024-10-23",0.00376901362936088,0.00981925999032145,0.00834872909611019
"2024-10-24",0.00643272561438657,0.00973283053555389,0.00821748371376574
"2024-10-25",0.00133866768721802,0.00975962099000208,0.00820086302238257
"2024-10-28",0.010110922348499,0.00963026307291572,0.00805639623947843
"2024-10-29",0.00368782939344392,0.00990149031769982,0.00829498731175569
"2024-10-30",0.000696333564247809,0.00980527648443837,0.00826406095913802
"2024-10-31",0.00711347640693738,0.00966686996619,0.00810860344446456
"2024-11-01",0.0123491877094448,0.00973607740071894,0.00813611539533544
"2024-11-04",0.0185130327929581,0.0101817655757795,0.00861081716667358
"2024-11-05",0.00111802014892604,0.0112240648931638,0.00980703568825551
"2024-11-06",0.00245208971839084,0.0109720836672937,0.00989888747009656
"2024-11-07",0.0050687932294835,0.0107566725767236,0.00972716473882713
"2024-11-08",0.0143840437072171,0.0106287261371,0.00956645250651486
"2024-11-11",0.00034414792443016,0.0111417828682907,0.010027188004269
"2024-11-12",0.00137730289563898,0.0108923583186272,0.00992334678712054
"2024-11-13",0.00028187541293434,0.010668919503386,0.00967592392397966
"2024-11-14",0.000453965553376179,0.0104569921913363,0.00939720533723149
"2024-11-18",0.000187822821024142,0.0102627751470137,0.0091180344236613
"2024-11-19",0.00335202392271761,0.0100839571365402,0.00884787282215202
"2024-11-21",0.00999541872811882,0.00996248058212404,0.00863420477678223
"2024-11-22",0.0172159472948952,0.0101847459038071,0.0087876587278191
"2024-11-25",0.000697236647113186,0.0110701078682925,0.00971926915529112
"2024-11-26",0.006842835187161,0.0108275945262191,0.0097436307834234
"2024-11-27",0.0174932932756295,0.0107674972159543,0.00969524391064262
"2024-11-28",0.0242521171531447,0.0115875825519158,0.0104905597307357
"2024-11-29",0.00845464884841363,0.0131155988288492,0.0121747663570797
"2024-12-02",0.00344355153277398,0.0129286415131697,0.0124753928613899
"2024-12-03",0.00718451623428251,0.012580807516174,0.0122660899877644
"2024-12-04",0.000412328631755443,0.0123803964503622,0.0120448045616656
"2024-12-05",0.0139481282347429,0.0120372838201461,0.0116774794647203
"2024-12-06",0.0150670294477617,0.0123277680340347,0.0118320940831091
"2024-12-09",0.00998602050819564,0.0126804259877053,0.0121981355346274
"2024-12-10",0.00797066520708434,0.0126158973847707,0.0122438752289403
"2024-12-11",0.0105888407385724,0.0124485841274564,0.0121068055208328
"2024-12-12",0.0277835853721786,0.0124436832426934,0.0120637782848778
"2024-12-13",0.0114102748393847,0.0142961893972053,0.0137411989223845
"2024-12-16",0.00847804185183243,0.0141677068850342,0.0140962493171303
"2024-12-17",0.00916794601461035,0.0138939233939788,0.0139672336602477
"2024-12-18",0.0319903435107545,0.0136760868370431,0.0137569396848561
"2024-12-19",0.00343858827818444,0.0158840377536953,0.0156590291384545
"2024-12-20",0.00751370216646663,0.0153294478106004,0.0157171547828703
"2024-12-23",0.010993691626247,0.0149249549581773,0.0153950151619995
"2024-12-26",0.00257189663982871,0.0147164839783669,0.0151396400142327
"2024-12-27",0.00670406534993617,0.0142271350231692,0.0146489066078009
"2024-12-30",0.000116398949215224,0.0138756947615604,0.0141918313695725
